Emp ID,Company,Mileage,Model,Selling Price,Date
102,BMW," 80,000 ",2000,10000,18-02-2021
103,Honda,"90,000",2015,24000,19-02-2021
104,Jeep," 70,000 ",2016,26000,20-02-2021
105,Nissan," 60,000 ",2013,24000,21-01-2021
106,Honda," 40,000 ",2009,28000,22-02-2021
107,BMW," 30,000 ",2019,30000,23-02-2021
108,Jeep," 85,000 ",2014,12000,24-02-2021
109,Honda," 120,000 ",2003,8000,25-02-2021
110,Honda," 150,000 ",2000,5000,26-02-2021
101,Honda," 100,000 ",2010,21000,17-02-2021
102,BMW," 80,000 ",2000,10000,18-02-2021
102,BMW," 80,000 ",2000,10000,18-02-2021
102,BMW," 80,000 ",2000,10000,18-02-2021
102,BMW," 80,000 ",2000,10000,18-02-2021
